status	repo	sha	path	raw_url	note
ok	niladriranjandas/DREAMv2	18f761d9bed742e4ae9bda66b7f4308c0806d17b	proteinsparams/1owa/1owa.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1owa/1owa.dist.1.lol	
ok	niladriranjandas/DREAMv2	1bbe81c00f8c2f39ebe02f8492eed90a480b81f0	proteinsparams/1pfj_param_1xxe/1pfj.dist.2.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1pfj_param_1xxe/1pfj.dist.2.lol	
ok	niladriranjandas/DREAMv2	2610e97ecf2fa3cac39fcb27b49e4b3577a4677a	proteinsparams/1pfj_param_1xxe/1pfj.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1pfj_param_1xxe/1pfj.hBond.1.lol	
ok	niladriranjandas/DREAMv2	0539a32d609a364b4e10c69c912b23e497a27068	proteinsparams/1r57_param_2kok/1r57.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1r57_param_2kok/1r57.hBond.1.lol	
ok	niladriranjandas/DREAMv2	0b45d1b95b38c705897b073a1034e6f74a8ae889	proteinsparams/1t4y_param_1oca/1t4y.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1t4y_param_1oca/1t4y.hBond.1.lol	
ok	niladriranjandas/DREAMv2	2387bbbaf98ec2093d7d1d5c7ad7407506428adc	proteinsparams/1tfb_param_2m4k/1tfb.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1tfb_param_2m4k/1tfb.hBond.1.lol	
ok	niladriranjandas/DREAMv2	1a8cfb78c4861b34e70257259a618217c5b7952d	proteinsparams/1tm9_param_2m4k/1tm9.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1tm9_param_2m4k/1tm9.dist.1.lol	
ok	niladriranjandas/DREAMv2	2a6bf6f2286c76bb1ca4751bb3b0f363cc577a2c	proteinsparams/1tvm_param_1d8v/1tvm.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1tvm_param_1d8v/1tvm.hBond.1.lol	
ok	niladriranjandas/DREAMv2	2051eb4467a3a0b5a85f4f9e9e157f16f0fcfde0	proteinsparams/1v3a_param_5x1x/1v3a.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1v3a_param_5x1x/1v3a.dist.1.lol	
ok	niladriranjandas/DREAMv2	29c39268cea841034c589f41f9c1bcf3a8a1559c	proteinsparams/1v3a_param_5x1x/1v3a.hBond.2.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1v3a_param_5x1x/1v3a.hBond.2.lol	
ok	niladriranjandas/DREAMv2	073d4bdc815438ce6f9a390d22ee0966b421bf9a	proteinsparams/1v9v_param_1xxe/1v9v.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1v9v_param_1xxe/1v9v.dist.1.lol	
ok	niladriranjandas/DREAMv2	18fc011f4a4da4c13012251253d996af19a38fdc	proteinsparams/1w0b_param_2kok/1w0b.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1w0b_param_2kok/1w0b.dist.1.lol	
ok	niladriranjandas/DREAMv2	0cefc970faf849cd93f37f782274863ff8ad111d	proteinsparams/1w2q_param_2m4k/1w2q.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1w2q_param_2m4k/1w2q.hBond.1.lol	
ok	niladriranjandas/DREAMv2	1d23217ea5b7191e06f443244f1a3fa9470b526d	proteinsparams/1wey_param_2kok/1wey.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1wey_param_2kok/1wey.hBond.1.lol	
ok	niladriranjandas/DREAMv2	1bc24a5970c5e6bdb8b3cc2f924c89b140bc577d	proteinsparams/1wlx_param_5x1x/1wlx.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1wlx_param_5x1x/1wlx.dist.1.lol	
ok	niladriranjandas/DREAMv2	2053df8662a69cd4c044be12dd6ceafa51d533b1	proteinsparams/1ynx_param_2kok/1ynx.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1ynx_param_2kok/1ynx.hBond.1.lol	
ok	niladriranjandas/DREAMv2	2925d65b61c85a5ddf85428bae35abf8fb4fb3bd	proteinsparams/1yse_param_5x1x/1yse.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1yse_param_5x1x/1yse.dist.1.lol	
ok	niladriranjandas/DREAMv2	0b358b8a7ed487682ce93e2c215cc5065c55f164	proteinsparams/1yx0_param_5x1x/1yx0.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1yx0_param_5x1x/1yx0.dist.1.lol	
ok	niladriranjandas/DREAMv2	250a0700af683d00e1e911cb360df8b970624050	proteinsparams/1zo0_param_1xxe/1zo0.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1zo0_param_1xxe/1zo0.hBond.1.lol	
ok	niladriranjandas/DREAMv2	29cdd6c4edc3802d1f9f025ecd2c681f376cafff	proteinsparams/1zxf_param_2m4k/1zxf.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/1zxf_param_2m4k/1zxf.hBond.1.lol	
ok	niladriranjandas/DREAMv2	09afdd69af4a11c03aa2e94e9d6fa2327b80445c	proteinsparams/2a7o_param_2m4k/2a7o.hBond.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/2a7o_param_2m4k/2a7o.hBond.1.lol	
ok	niladriranjandas/DREAMv2	22bea5ec49961fc25b3e397c24cb69953da44058	proteinsparams/2aga_param_2m4k/2aga.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/2aga_param_2m4k/2aga.dist.1.lol	
ok	niladriranjandas/DREAMv2	0a3ca3b62c1b7cb4e63fcad4a4a65cf38fcf875c	proteinsparams/2d86_param_1pbu/2d86.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/2d86_param_1pbu/2d86.dist.1.lol	
ok	niladriranjandas/DREAMv2	12af01e1a45ab63b6ab6b45d81a90ee8eaf12c84	proteinsparams/2kk1_param_1ygw/2kk1.dist.1.lol	https://raw.githubusercontent.com/niladriranjandas/DREAMv2/69eb0d28259cff46095a15e29c286b90e781f88e/proteinsparams/2kk1_param_1ygw/2kk1.dist.1.lol	
ok	nitnelave/advent_of_code_2019	2f8f78549e3652f0df7605514feae8d2b41496cb	05/solution.lol	https://raw.githubusercontent.com/nitnelave/advent_of_code_2019/dfab51f4daf5c0d90ea61b4a2563f55e481987f4/05/solution.lol	
ok	notWetro/WTFAI	057333ed0bf98d138af51bfbc5e242ff5d007fa6	documentation/Dokumentation_LaTeX/LaTeX/Dokumentation.lol	https://raw.githubusercontent.com/notWetro/WTFAI/1fa33eb374e8d0ef7f1faa04cd2196917a2d121f/documentation/Dokumentation_LaTeX/LaTeX/Dokumentation.lol	
ok	nucax/practise-projects	10d0dd15f0c364f0738f6e9355892934ce96d578	nucaxem/LOLCODE/Ultimate_multitool.lol	https://raw.githubusercontent.com/nucax/practise-projects/3ca72c7bd23760de376683becf303a728db5677d/nucaxem/LOLCODE/Ultimate_multitool.lol	
ok	nucax/practise-projects	2261e7155331e09b465229ccb9cee4e72a549ea0	nucaxem/LOLCODE/hello.lol	https://raw.githubusercontent.com/nucax/practise-projects/3ca72c7bd23760de376683becf303a728db5677d/nucaxem/LOLCODE/hello.lol	
ok	okquentin/ECCS_4411	070fb964f0b79c42b6e6ad289a4771bd69a0afc6	LOLCODE/temperature.lol	https://raw.githubusercontent.com/okquentin/ECCS_4411/525c39b81812d0c3cfc7a570f0f78746c467a04c/LOLCODE/temperature.lol	
ok	orioljulian/QAOA	0bd3fe219b009f1e7e906f73e2dfbc466ae54045	overleaf/tfgtfmthesisuam.lol	https://raw.githubusercontent.com/orioljulian/QAOA/3d4ec3b996d05095e5b71d84b45e6540ba50e177/overleaf/tfgtfmthesisuam.lol	
ok	owrel/plan-merging-report	042727962727d396814ad6970244d5f4982b1377	main.lol	https://raw.githubusercontent.com/owrel/plan-merging-report/745de751c5d5c3ce6a8302883b722e58cdfaad47/main.lol	
skip-non-lol	parrot/lolcode	675bcadc3dc82e68bada57d984f5cc4e2689e968	t/01-vars.t		filtered-by-extension
skip-non-lol	parrot/lolcode	02b262333a358d56550c00cc39b1ccad022b2677	t/03-if.t		filtered-by-extension
skip-non-lol	parrot/lolcode	118a71a0369ffcff97b92264cb13ac19a7f846b7	t/07-globals.t		filtered-by-extension
ok	pilate/yolol-scripts	2ba1d5541d15cab7a8eab98a43c80f5208e09d84	yolol/dashboards/status.lol	https://raw.githubusercontent.com/pilate/yolol-scripts/edc30a1b6d2a52f34cc5e9248288cc643968e311/yolol/dashboards/status.lol	
ok	pilate/yolol-scripts	0073eabea8079bcb773668b5bbf3607b9ff38e1b	yolol/scripts/cruiseoff.lol	https://raw.githubusercontent.com/pilate/yolol-scripts/edc30a1b6d2a52f34cc5e9248288cc643968e311/yolol/scripts/cruiseoff.lol	
ok	pilate/yolol-scripts	03bfeebd504e86a5a2cca7a7ecc4c9e296afa9ef	yolol/scripts/hauling/idle.lol	https://raw.githubusercontent.com/pilate/yolol-scripts/edc30a1b6d2a52f34cc5e9248288cc643968e311/yolol/scripts/hauling/idle.lol	
ok	pilate/yolol-scripts	0eedef7445467976444ff5525c17372bb02f1262	yolol/scripts/idle_powerdown.lol	https://raw.githubusercontent.com/pilate/yolol-scripts/edc30a1b6d2a52f34cc5e9248288cc643968e311/yolol/scripts/idle_powerdown.lol	
ok	pilate/yolol-scripts	1f951fe5ca839bf236ff34840bbca82c5b360da5	yolol/scripts/mining/rangetoangle.lol	https://raw.githubusercontent.com/pilate/yolol-scripts/edc30a1b6d2a52f34cc5e9248288cc643968e311/yolol/scripts/mining/rangetoangle.lol	
ok	pilate/yolol-scripts	20dd900ca077c2b99fa1d4171ae58ffa899ed971	yolol/scripts/mining/targetrange.lol	https://raw.githubusercontent.com/pilate/yolol-scripts/edc30a1b6d2a52f34cc5e9248288cc643968e311/yolol/scripts/mining/targetrange.lol	
ok	pilate/yolol-scripts	019e11c083620fc8fe2d634d57a90a844024787b	yolol/scripts/xyz.lol	https://raw.githubusercontent.com/pilate/yolol-scripts/edc30a1b6d2a52f34cc5e9248288cc643968e311/yolol/scripts/xyz.lol	
ok	pmonks/clj-lolcode	1b1d914e1d96f14ee680ff46e32f6c207ba65220	test/valid/COMMENT1.LOL	https://raw.githubusercontent.com/pmonks/clj-lolcode/7dbc7380d25a5c83c0ad49e8a0e2bc97d414095f/test/valid/COMMENT1.LOL	
ok	pmonks/clj-lolcode	0b26dc9027dfca2b624c551718314680cbc5c854	test/valid/COMMENT4.LOL	https://raw.githubusercontent.com/pmonks/clj-lolcode/7dbc7380d25a5c83c0ad49e8a0e2bc97d414095f/test/valid/COMMENT4.LOL	
ok	pmonks/clj-lolcode	18f89b6590c5b4ab3ee4939774311b2b2dc713ba	test/valid/COMMENT7.LOL	https://raw.githubusercontent.com/pmonks/clj-lolcode/7dbc7380d25a5c83c0ad49e8a0e2bc97d414095f/test/valid/COMMENT7.LOL	
ok	pmonks/clj-lolcode	1833c41c2f963a19596b2c470dfb320b1f4320b5	test/valid/MINIMAL3.LOL	https://raw.githubusercontent.com/pmonks/clj-lolcode/7dbc7380d25a5c83c0ad49e8a0e2bc97d414095f/test/valid/MINIMAL3.LOL	
ok	prabodhcp/Data-Structures-with-C-Course-at-CSE-SIT-Tumkur	28b11546270886bac09a56e49e6934a70ab915ac	lab/TexManual/DSLabManualV0.4.lol	https://raw.githubusercontent.com/prabodhcp/Data-Structures-with-C-Course-at-CSE-SIT-Tumkur/ec51d6a29b893b5ef4ecd219da4651847971b6f0/lab/TexManual/DSLabManualV0.4.lol	
ok	produnis/FreeQDA	1a3476e38cc8763513053dbb7ee9b6b49d2594b7	net.sf.freeqda/docs/LaTeX/FreeQDA_de.lol	https://raw.githubusercontent.com/produnis/FreeQDA/1062591df49fc18a873f437efc8e08dd41ded313/net.sf.freeqda/docs/LaTeX/FreeQDA_de.lol	
ok	profLeoPupo/Hello-World	15380415f78b343e741717610855f4969bdc6c69	2_Representacoes_executaveis/2.1_Linguagens_Exoticas_Historicas./2.6.9_LOLCODE.lol	https://raw.githubusercontent.com/profLeoPupo/Hello-World/fa1e18b8b0135721ae68d95d8b34b01e6a443a21/2_Representacoes_executaveis/2.1_Linguagens_Exoticas_Historicas./2.6.9_LOLCODE.lol	
ok	project-aki/Hello-World	09964b15c217a1aa43af3dc7b5952a8eb78f4915	Hello World.lol	https://raw.githubusercontent.com/project-aki/Hello-World/deef0c9c8f42fae762b2b7eec37544a454e45986/Hello%20World.lol	
ok	rdohms/lolcode-parser	1c56c5a3b548076c1532637bd46ea6ab57393d68	examples/test4.lol	https://raw.githubusercontent.com/rdohms/lolcode-parser/de67268ab6fc0b3e03ee1e923c8d58231b6e492e/examples/test4.lol	
ok	rdohms/lolcode-parser	0702b544dbfd2365cbc272c0e9f8f3a59ab691d0	examples/test5.lol	https://raw.githubusercontent.com/rdohms/lolcode-parser/de67268ab6fc0b3e03ee1e923c8d58231b6e492e/examples/test5.lol	
ok	redcapital/layo	460fbd6c10c2631b3017c60cc258cb76387a4688	examples/1.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/examples/1.lol	
ok	redcapital/layo	2999d8694d6d870179d270b52d4d769f492a4872	examples/2.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/examples/2.lol	
ok	redcapital/layo	3a1ed2ced7044567efbdbc58ca37826541cb03c4	examples/3.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/examples/3.lol	
ok	redcapital/layo	29f3ba1d91b3112f379fde8bc02d1c7733103c94	spec/source/casting/nil.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/spec/source/casting/nil.lol	
ok	redcapital/layo	06e4df097149107a24cdc9a45fa5fb21ec4a12e9	spec/source/expressions/cast.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/spec/source/expressions/cast.lol	
ok	redcapital/layo	1628f32f9c0cd2847036850f13b9d18253b860f5	spec/source/statements/expression.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/spec/source/statements/expression.lol	
ok	redcapital/layo	2224cdb80a99c8bb4ca6327f016ce58f8f3934a7	spec/source/statements/if_then_else.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/spec/source/statements/if_then_else.lol	
ok	redcapital/layo	2241ee335812c369e6ba74e249a1602f8f5d6ae2	spec/source/statements/input.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/spec/source/statements/input.lol	
ok	redcapital/layo	1823c546a8e63bc0b1b694c43076fed20cdccf39	spec/source/statements/print.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/spec/source/statements/print.lol	
ok	redcapital/layo	074b3431376f8039b586f978469700225246c1fb	spec/source/statements/switch.lol	https://raw.githubusercontent.com/redcapital/layo/f09d636a9e0555c421330f4b6965acf208c49325/spec/source/statements/switch.lol	
ok	reeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee/reeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	0b64a50d41deec2ee36aa0c23e6683b1ecd0bb57	reee.lol	https://raw.githubusercontent.com/reeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee/reeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee/d4c19e1e722018b366e0c18305ac218707929cee/reee.lol	
ok	ridholess/Halo-Dunia24	17e2645a9295db88fcb0d886d4a784f568b4e30c	content/contribution/hello-world.lol	https://raw.githubusercontent.com/ridholess/Halo-Dunia24/b0f142285fd75a0299fe13151946048fab6b0375/content/contribution/hello-world.lol	
ok	rodrigocaldeira/tictactoelolcode	5c4cea3147cec246e783bca5f15ce0416064cc25	tictactoe.lol	https://raw.githubusercontent.com/rodrigocaldeira/tictactoelolcode/f6b3b1eed5e982ea473f7cc7c5460e6891bb8dce/tictactoe.lol	
ok	roxanneypr/LolCode-interpreter	09f616ba4f388d3d36385a376543895667d27175	Testcases edit/08_switch.lol	https://raw.githubusercontent.com/roxanneypr/LolCode-interpreter/2d939613502606511d91a80daa821f35cadc04a2/Testcases%20edit/08_switch.lol	
ok	roxanneypr/LolCode-interpreter	09f616ba4f388d3d36385a376543895667d27175	Testcases/08_switch.lol	https://raw.githubusercontent.com/roxanneypr/LolCode-interpreter/2d939613502606511d91a80daa821f35cadc04a2/Testcases/08_switch.lol	
ok	roxanneypr/LolCode-interpreter	09f616ba4f388d3d36385a376543895667d27175	project-testcases/08_switch.lol	https://raw.githubusercontent.com/roxanneypr/LolCode-interpreter/2d939613502606511d91a80daa821f35cadc04a2/project-testcases/08_switch.lol	
ok	rsandro22/user-management-postgresql	0c969ab69c6fe769d1899de5effc85468263d26d	docs/rad.lol	https://raw.githubusercontent.com/rsandro22/user-management-postgresql/214a62ea76a1a5ab4117c0757535a2ea1a1d89df/docs/rad.lol	
ok	rseangueco/CMSC124-Galido-Gueco-Valenzuela-Project	09e89fd7f07f24a03d9282d1185a1f2c43ab9697	project-testcases (2)/03_arith.lol	https://raw.githubusercontent.com/rseangueco/CMSC124-Galido-Gueco-Valenzuela-Project/7b9b1f1a4193cea5f5d67a35ffd606a0a7546f87/project-testcases%20(2)/03_arith.lol	
ok	rseangueco/CMSC124-Galido-Gueco-Valenzuela-Project	28d56a6f4220a213174332f8e9552e5549b1191e	project-testcases (2)/04_smoosh_assign.lol	https://raw.githubusercontent.com/rseangueco/CMSC124-Galido-Gueco-Valenzuela-Project/7b9b1f1a4193cea5f5d67a35ffd606a0a7546f87/project-testcases%20(2)/04_smoosh_assign.lol	
ok	rseangueco/CMSC124-Galido-Gueco-Valenzuela-Project	299f3d86eb5d2f0c0684ff292386ce7ad481d3ab	project-testcases (2)/07_ifelse.lol	https://raw.githubusercontent.com/rseangueco/CMSC124-Galido-Gueco-Valenzuela-Project/7b9b1f1a4193cea5f5d67a35ffd606a0a7546f87/project-testcases%20(2)/07_ifelse.lol	
ok	rtoal/ple	14a9d7974e8d649a5b797b93bb787ea6e03c3ef1	lolcode/casting.lol	https://raw.githubusercontent.com/rtoal/ple/648415eeb9b10b1870fb86099bb6fcb1923c6267/lolcode/casting.lol	
ok	rtoal/ple	1263a3a32fd834c0ea46153857ee50f668c5d063	lolcode/clockhands.lol	https://raw.githubusercontent.com/rtoal/ple/648415eeb9b10b1870fb86099bb6fcb1923c6267/lolcode/clockhands.lol	
ok	rtoal/ple	1cb7670687bf98e7d3581eb414adfeaa16afd8c0	lolcode/concatenation.lol	https://raw.githubusercontent.com/rtoal/ple/648415eeb9b10b1870fb86099bb6fcb1923c6267/lolcode/concatenation.lol	
ok	rtoal/ple	196c19a7869d08025d700298ffa8dfef65eeee01	lolcode/hello_world.lol	https://raw.githubusercontent.com/rtoal/ple/648415eeb9b10b1870fb86099bb6fcb1923c6267/lolcode/hello_world.lol	
ok	rtoal/ple	0f5676b8bd8f0c8072c1f96e589ec36b0ecb4eff	lolcode/srs.lol	https://raw.githubusercontent.com/rtoal/ple/648415eeb9b10b1870fb86099bb6fcb1923c6267/lolcode/srs.lol	
ok	rtoal/ple	2826db902abcb7a0baf79543416ab4ec2f1e3bbc	lolcode/triple.lol	https://raw.githubusercontent.com/rtoal/ple/648415eeb9b10b1870fb86099bb6fcb1923c6267/lolcode/triple.lol	
ok	rvantonder/antlr-lolcode	1104b0d79b589d0b47f502ef9e40011096dc44ea	in.lol	https://raw.githubusercontent.com/rvantonder/antlr-lolcode/e0d248ea25ffc4fcfc8f58313cd35a7e5c323ad8/in.lol	
ok	rvbin1/uni_zeug	0cd0116d7c9823d1c95d70185873388b1003e27d	hausarbeit/Latex/main.lol	https://raw.githubusercontent.com/rvbin1/uni_zeug/890a9ee673151726293a1390610dbf037ed9cf4f/hausarbeit/Latex/main.lol	
ok	sadirige/brazil_decuzar_dirige_project	13e8313a2e00208e940a98837f4772669a273632	examples/07_ifelse.lol	https://raw.githubusercontent.com/sadirige/brazil_decuzar_dirige_project/2e90c917631699b2ee69491c6c2dd4fd9aea48eb/examples/07_ifelse.lol	
ok	sadirige/brazil_decuzar_dirige_project	22a463ddc2762e10b88893b0e673a4cb118e848a	examples/08_switch.lol	https://raw.githubusercontent.com/sadirige/brazil_decuzar_dirige_project/2e90c917631699b2ee69491c6c2dd4fd9aea48eb/examples/08_switch.lol	
ok	sahil8452/Text_Editor	0f9282d7e71e0f8cb748bfe00e52d7ed13dad036	.lol	https://raw.githubusercontent.com/sahil8452/Text_Editor/3e3b91f07edc8a7842a9f337c8472fa3961d4977/.lol	
ok	saibotsivad/add-file-extensions	00a766d9d489f3bbf2f8bd110e5a248e910ec6a8	test/both/butts.lol	https://raw.githubusercontent.com/saibotsivad/add-file-extensions/3998da100ac4964438ae1a7ac26bb660bfc5b3f4/test/both/butts.lol	
ok	saibotsivad/add-file-extensions	00a766d9d489f3bbf2f8bd110e5a248e910ec6a8	test/has-extension/butts.lol	https://raw.githubusercontent.com/saibotsivad/add-file-extensions/3998da100ac4964438ae1a7ac26bb660bfc5b3f4/test/has-extension/butts.lol	
ok	sametcatakli/projet-linux-aws	01af3e0e48bc007e6bc940925a0fd40e0f07c13e	documentations/report/report.lol	https://raw.githubusercontent.com/sametcatakli/projet-linux-aws/2c4a807663bb010f762a2c967b978b8b38da8c77/documentations/report/report.lol	
ok	samuelmorency/ICS4U	26dda0012110fc5ebb865a48f3f42e58d5db3d64	LOLCODE/Unit1-01.lol	https://raw.githubusercontent.com/samuelmorency/ICS4U/331dbfb256760e77a3a40faea45a28baf1f6d3ad/LOLCODE/Unit1-01.lol	
ok	savinggracelua/cracks	cd175c397ece38e018a6a0d0c27c68a1b38da70a	vortex.lol	https://raw.githubusercontent.com/savinggracelua/cracks/98678ccf77dfbcad1a2481feef77f203ac9c5dbf/vortex.lol	
ok	scinscinscin/compiler-design	2a8f5452c40062d35ab6a380c14bb16d9a55ffe7	ExampleCodes/cool_features/Features_Import.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/cool_features/Features_Import.lol	
ok	scinscinscin/compiler-design	07941d4302aaafe15e54918eee5d953bbf16361a	ExampleCodes/demos/Demo_Extra_Semicolon.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/demos/Demo_Extra_Semicolon.lol	
ok	scinscinscin/compiler-design	1263850a2f47d331265ae2732df9f2ed7d371ccb	ExampleCodes/demos/Demo_Switch_Var_Simple.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/demos/Demo_Switch_Var_Simple.lol	
ok	scinscinscin/compiler-design	23ca8140922de1d6ccbe9240982415089f6243e7	ExampleCodes/errors_02_semantic/Semantic_07.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/errors_02_semantic/Semantic_07.lol	
ok	scinscinscin/compiler-design	0ff2c7c2ffc3bb5032a83a530cca0e7be79fd21b	ExampleCodes/errors_02_semantic/Semantic_09.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/errors_02_semantic/Semantic_09.lol	
ok	scinscinscin/compiler-design	07741307b1e55a755c68d2522ca0885bd0d98b35	ExampleCodes/errors_02_semantic/Semantic_10.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/errors_02_semantic/Semantic_10.lol	
ok	scinscinscin/compiler-design	1a44dc607a0dcfd6f40d5414c60b1c540ae2ab92	ExampleCodes/errors_02_semantic/Semantic_14.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/errors_02_semantic/Semantic_14.lol	
ok	scinscinscin/compiler-design	19ba7017ff7ea592c66c28d1f65cf78d440e9a8b	ExampleCodes/errors_02_semantic/Semantic_28.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/errors_02_semantic/Semantic_28.lol	
ok	scinscinscin/compiler-design	083e574bdba3b68e7ee7397c9f66c0ade21dccf4	ExampleCodes/errors_02_semantic/Semantic_29.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/errors_02_semantic/Semantic_29.lol	
ok	scinscinscin/compiler-design	0bee708611a9b3d2aee6cfdd1d6498f4dbf790e8	ExampleCodes/errors_02_semantic/Semantic_38.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/errors_02_semantic/Semantic_38.lol	
ok	scinscinscin/compiler-design	0efbd0dadf5fcbc8c5c5942ff2990c9a62d47c5d	ExampleCodes/errors_03_runtime/Runtime_02.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/errors_03_runtime/Runtime_02.lol	
ok	scinscinscin/compiler-design	0e4c1b781d983b0c916ac2b43affc4938aa631f5	ExampleCodes/errors_03_runtime/Runtime_05.lol	https://raw.githubusercontent.com/scinscinscin/compiler-design/566eefd5f4f37b2ebf8545143d53c3850dc86f22/ExampleCodes/errors_03_runtime/Runtime_05.lol	
